Name,Associated Software,Description
Nidiran,Backdoor.Nidiran,Nidiran is a custom backdoor developed and used by Suckfly. It has been delivered via strategic web compromise.
njRAT,"Njw0rm, LV, Bladabindi",njRAT is a remote access tool (RAT) that was first observed in 2012. It has been used by threat actors in the Middle East.
Nltest,,Nltest is a Windows command-line utility used to list domain controllers and enumerate domain trusts.
NOKKI,,NOKKI is a modular remote access tool. The earliest observed attack using NOKKI was in January 2018. NOKKI has significant code overlap with the KONNI malware family. There is some evidence potentially linking NOKKI to APT37.
NotCompatible,,NotCompatible is an Android malware family that was used between at least 2014 and 2016. It has multiple variants that have become more sophisticated over time.
NotPetya,"GoldenEye, Petrwrap, Nyetya","NotPetya is malware that was first seen in a worldwide attack starting on June 27, 2017. The main purpose of the malware appeared to be to effectively destroy data and disk structures on compromised systems. Though NotPetya presents itself as a form of ransomware, it appears likely that the attackers never intended to make the encrypted data recoverable. As such, NotPetya may be more appropriately thought of as a form of wiper malware. NotPetya contains worm-like features to spread itself across a computer network using the SMBv1 exploits EternalBlue and EternalRomance."
OBAD,,OBAD is an Android malware family.
OceanSalt,,"OceanSalt is a Trojan that was used in a campaign targeting victims in South Korea, United States, and Canada. OceanSalt shares code similarity with SpyNote RAT, which has been linked to APT1."
Octopus,,Octopus is a Windows Trojan.
OLDBAIT,Sasfis,OLDBAIT is a credential harvester used by APT28.
OldBoot,,OldBoot is an Android malware family.
Olympic Destroyer,,"Olympic Destroyer is malware that was first seen infecting computer systems at the 2018 Winter Olympics, held in Pyeongchang, South Korea. The main purpose of the malware appears to be to cause destructive impact to the affected systems. The malware leverages various native Windows utilities and API calls to carry out its destructive tasks. The malware has worm-like features to spread itself across a computer network in order to maximize its destructive impact."
OnionDuke,,OnionDuke is malware that was used by APT29 from 2013 to 2015.
OopsIE,,OopsIE is a Trojan used by OilRig to remotely execute commands as well as upload/download files to/from victims.
Orz,AIRBREAK,Orz is a custom JavaScript backdoor used by Leviathan. It was observed being used in 2014 as well as in August 2017 when it was dropped by Microsoft Publisher files.
OSInfo,,OSInfo is a custom tool used by APT3 to do internal discovery on a victim's computer and network.
OSX/Shlayer,Crossrider,OSX/Shlayer is a Trojan designed to install adware on macOS. It was first discovered in 2018.
OSX_OCEANLOTUS.D,,OSX_OCEANLOTUS.D is a MacOS backdoor that has been used by APT32.
OwaAuth,,OwaAuth is a Web shell and credential stealer deployed to Microsoft Exchange servers that appears to be exclusively used by Threat Group-3390.
P2P ZeuS,"Peer-to-Peer ZeuS, Gameover ZeuS","P2P ZeuS is a closed-source fork of the leaked version of the ZeuS botnet. It presents improvements over the leaked version, including a peer-to-peer architecture."
Pallas,,Pallas is mobile surveillanceware that was custom-developed by Dark Caracal.
Pasam,,Pasam is a trojan used by Elderwood to open a backdoor on compromised hosts.
Pass-The-Hash Toolkit,,"Pass-The-Hash Toolkit is a toolkit that allows an adversary to ""pass"" a password hash (without knowing the original password) to log in to systems."
Pegasus for Android,Chrysaor,Pegasus for Android is the Android version of malware that has reportedly been linked to the NSO Group. The iOS version is tracked separately under Pegasus for iOS.
Pegasus for iOS,,Pegasus for iOS is the iOS version of malware that has reportedly been linked to the NSO Group. It has been advertised and sold to target high-value victims. The Android version is tracked separately under Pegasus for Android.
PHOREAL,,PHOREAL is a signature backdoor used by APT32.
PinchDuke,,PinchDuke is malware that was used by APT29 from 2008 to 2010.
Ping,Ping,Ping is an operating system utility commonly used to troubleshoot and verify network connections.
Pisloader,,"Pisloader is a malware family that is notable due to its use of DNS as a C2 protocol as well as its use of anti-analysis tactics. It has been used by APT18 and is similar to another malware family, HTTPBrowser, that has been used by the group."
PJApps,,PJApps is an Android malware family.
PLAINTEE,,PLAINTEE is a malware sample that has been used by Rancor in targeted attacks in Singapore and Cambodia.
PlugX,"DestroyRAT, Sogu, Kaba, Korplug",PlugX is a remote access tool (RAT) that uses modular plugins. It has been used by multiple threat groups.
pngdowner,,"pngdowner is malware used by Putter Panda. It is a simple tool with limited functionality and no persistence mechanism, suggesting it is used only as a simple ""download-and- execute"" utility."
PoisonIvy,"Poison Ivy, Darkmoon",PoisonIvy is a popular remote access tool (RAT) that has been used by many groups.
POORAIM,,POORAIM is a backdoor used by APT37 in campaigns since at least 2014.
PoshC2,,"PoshC2 is an open source remote administration and post-exploitation framework that is publicly available on GitHub. The server-side components of the tool are primarily written in Python, while the implants are written in PowerShell. Although PoshC2 is primarily focused on Windows implantation, it does contain a basic Python dropper for Linux/macOS."
POSHSPY,,POSHSPY is a backdoor that has been used by APT29 since at least 2015. It appears to be used as a secondary backdoor used if the actors lost access to their primary backdoors.
Power Loader,Win32/Agent.UAW,"Power Loader is modular code sold in the cybercrime market used as a downloader in malware families such as Carberp, Redyms and Gapz."
PowerDuke,,PowerDuke is a backdoor that was used by APT29 in 2016. It has primarily been delivered through Microsoft Word or Excel attachments containing malicious macros.
POWERSOURCE,DNSMessenger,POWERSOURCE is a PowerShell backdoor that is a heavily obfuscated and modified version of the publicly available tool DNS_TXT_Pwnage. It was observed in February 2017 in spearphishing campaigns against personnel involved with United States Securities and Exchange Commission (SEC) filings at various organizations. The malware was delivered when macros were enabled by the victim and a VBS script was dropped.
PowerSploit,,"PowerSploit is an open source, offensive security framework comprised of PowerShell modules and scripts that perform a wide range of tasks related to penetration testing such as code execution, persistence, bypassing anti-virus, recon, and exfiltration."
PowerStallion,,"PowerStallion is a lightweight PowerShell backdoor used by Turla, possibly as a recovery access tool to install other backdoors."
POWERSTATS,Powermud,POWERSTATS is a PowerShell-based first stage backdoor used by MuddyWater.
POWERTON,,"POWERTON is a custom PowerShell backdoor first observed in 2018. It has typically been deployed as a late-stage backdoor by APT33. At least two variants of the backdoor have been identified, with the later version containing improved functionality."
POWRUNER,,POWRUNER is a PowerShell script that sends and receives commands to and from the C2 server.
Prikormka,,Prikormka is a malware family used in a campaign known as Operation Groundbait. It has predominantly been observed in Ukraine and was used as early as 2008.
Proton,,Proton is a macOS backdoor focusing on data theft and credential access .
Proxysvc,,Proxysvc is a malicious DLL used by Lazarus Group in a campaign known as Operation GhostSecret. It has appeared to be operating undetected since 2017 and was mostly observed in higher education organizations. The goal of Proxysvc is to deliver additional payloads to the target and to maintain control for the attacker. It is in the form of a DLL that can also be executed as a standalone process.
PsExec,,PsExec is a free Microsoft tool that can be used to execute a program on another computer. It is used by IT administrators and attackers.
Psylo,,Psylo is a shellcode-based Trojan that has been used by Scarlet Mimic. It has similar characteristics as FakeM.
Pteranodon,,Pteranodon is a custom backdoor used by Gamaredon Group.
PUNCHBUGGY,ShellTea,PUNCHBUGGY is a backdoor malware used by FIN8 that has been observed targeting POS networks in the hospitality industry.
PUNCHTRACK,PSVC,PUNCHTRACK is non-persistent point of sale (POS) system malware utilized by FIN8 to scrape payment card data.
Pupy,,"Pupy is an open source, cross-platform (Windows, Linux, OSX, Android) remote administration and post-exploitation tool. It is written in Python and can be generated as a payload in several different ways (Windows exe, Python file, PowerShell oneliner/file, Linux elf, APK, Rubber Ducky, etc.). Pupy is publicly available on GitHub."
pwdump,,pwdump is a credential dumper.
QUADAGENT,,QUADAGENT is a PowerShell backdoor used by OilRig.
QuasarRAT,xRAT,"QuasarRAT is an open-source, remote access tool that is publicly available on GitHub. QuasarRAT is developed in the C# language."
RARSTONE,,RARSTONE is malware used by the Naikon group that has some characteristics similar to PlugX.
RATANKBA,,"RATANKBA is a remote controller tool used by Lazarus Group. RATANKBA has been used in attacks targeting financial institutions in Poland, Mexico, Uruguay, the United Kingdom, and Chile. It was also seen used against organizations related to telecommunications, management consulting, information technology, insurance, aviation, and education. RATANKBA has a graphical user interface to allow the attacker to issue jobs to perform on the infected machines."
RawDisk,,"RawDisk is a legitimate commercial driver from the EldoS Corporation that is used for interacting with files, disks, and partitions. The driver allows for direct modification of data on a local computer's hard drive. In some cases, the tool can enact these raw disk modifications from user-mode processes, circumventing Windows operating system security features."
RawPOS,"FIENDCRY, DUEBREW, DRIFTWOOD","RawPOS is a point-of-sale (POS) malware family that searches for cardholder data on victims. It has been in use since at least 2008. FireEye divides RawPOS into three components: FIENDCRY, DUEBREW, and DRIFTWOOD."
RCSAndroid,,RCSAndroid is Android malware.
RDFSNIFFER,,RDFSNIFFER is a module loaded by BOOSTWRITE which allows an attacker to monitor and tamper with legitimate connections made via an application designed to provide visibility and system management capabilities to remote IT techs.
Reaver,,"Reaver is a malware family that has been in the wild since at least late 2016. Reporting indicates victims have primarily been associated with the ""Five Poisons,"" which are movements the Chinese government considers dangerous. The type of malware is rare due to its final payload being in the form of Control Panel Items."
RedDrop,,RedDrop is an Android malware family that exfiltrates sensitive data from devices.
RedLeaves,BUGJUICE,RedLeaves is a malware family used by menuPass. The code overlaps with PlugX and may be based upon the open source tool Trochilus.
Reg,reg.exe,"Reg is a Windows utility used to interact with the Windows Registry. It can be used at the command-line interface to query, add, modify, and remove information. Utilities such as Reg are known to be used by persistent threats."
Regin,,"Regin is a malware platform that has targeted victims in a range of industries, including telecom, government, and financial institutions. Some Regin timestamps date back to 2003."
Remcos,,Remcos is a closed-source tool that is marketed as a remote control and surveillance software by a company called Breaking Security. Remcos has been observed being used in malware campaigns.
Remexi,,Remexi is a Windows-based Trojan that was developed in the C programming language.
RemoteCMD,,RemoteCMD is a custom tool used by APT3 to execute commands on a remote system similar to SysInternal's PSEXEC functionality.
Remsec,"Backdoor.Remsec, ProjectSauron",Remsec is a modular backdoor that has been used by Strider and appears to have been designed primarily for espionage purposes. Many of its modules are written in Lua.
Responder,,"Responder is an open source tool used for LLMNR, NBT-NS and MDNS poisoning, with built-in HTTP/SMB/MSSQL/FTP/LDAP rogue authentication server supporting NTLMv1/NTLMv2/LMv2, Extended Security NTLMSSP and Basic HTTP authentication."
Revenge RAT,,Revenge RAT is a freely available remote access tool written in .NET (C#).
RGDoor,,RGDoor is a malicious Internet Information Services (IIS) backdoor developed in the C++ language. RGDoor has been seen deployed on webservers belonging to the Middle East government organizations. RGDoor provides backdoor access to compromised IIS servers.
Riltok,,Riltok is banking malware that uses phishing popups to collect user credentials.
RIPTIDE,,RIPTIDE is a proxy-aware backdoor used by APT12.
RobbinHood,,RobbinHood is ransomware that was first observed being used in an attack against the Baltimore city government's computer network.
ROCKBOOT,,"ROCKBOOT is a Bootkit that has been used by an unidentified, suspected China-based group."
RogueRobin,,RogueRobin is a payload used by DarkHydrus that has been developed in PowerShell and C#.
ROKRAT,,ROKRAT is a cloud-based remote access tool (RAT) used by APT37. This software has been used to target victims in South Korea. APT37 used ROKRAT during several campaigns in 2016 through 2018.
Rotexy,,"Rotexy is an Android banking malware that has evolved over several years. It was originally an SMS spyware Trojan first spotted in October 2014, and since then has evolved to contain more features, including ransomware functionality."
route,route.exe,route can be used to find or change information within the local system IP routing table.
Rover,,Rover is malware suspected of being used for espionage purposes. It was used in 2015 in a targeted email sent to an Indian Ambassador to Afghanistan.
RTM,,RTM is custom malware written in Delphi. It is used by the group of the same name (RTM).
Ruler,,"Ruler is a tool to abuse Microsoft Exchange services. It is publicly available on GitHub and the tool is executed via the command line. The creators of Ruler have also released a defensive tool, NotRuler, to detect its usage."
RuMMS,,RuMMS is an Android malware family.
RunningRAT,,RunningRAT is a remote access tool that appeared in operations surrounding the 2018 Pyeongchang Winter Olympics along with Gold Dragon and Brave Prince.
S-Type,,S-Type is a backdoor that was used by Dust Storm from 2013 to 2014.
Sakula,"Sakurel, VIPER",Sakula is a remote access tool (RAT) that first surfaced in 2012 and was used in intrusions throughout 2015.
SamSam,Samas,"SamSam is ransomware that appeared in early 2016. Unlike some ransomware, its variants have required operators to manually interact with the malware to execute some of its core components."
schtasks,schtasks.exe,schtasks is used to schedule execution of programs or scripts on a Windows system to run at a specific date and time.
SDelete,,SDelete is an application that securely deletes data in a way that makes it unrecoverable. It is part of the Microsoft Sysinternals suite of tools.
SeaDuke,"SeaDaddy, SeaDesk",SeaDuke is malware that was used by APT29 from 2014 to 2015. It was used primarily as a secondary backdoor for victims that were already compromised with CozyCar.
Seasalt,,Seasalt is malware that has been linked to APT1's 2010 operations. It shares some code similarities with OceanSalt.
SEASHARPEE,,SEASHARPEE is a Web shell that has been used by APT34.
ServHelper,,ServHelper is a backdoor first observed in late 2018. The backdoor is written in Delphi and is typically delivered as a DLL file.
Shamoon,Disttrack,"Shamoon is wiper malware that was first used by an Iranian group known as the ""Cutting Sword of Justice"" in 2012. Other versions known as Shamoon 2 and Shamoon 3 were observed in 2016 and 2018. Shamoon has also been seen leveraging RawDisk to carry out data wiping tasks. The term Shamoon is sometimes used to refer to the group using the malware as well as the malware itself."
ShiftyBug,,"ShiftyBug is an auto-rooting adware family of malware for Android. The family is very similar to the other Android families known as Shedun, Shuanet, Kemoge, though it is not believed all the families were created by the same group."
SHIPSHAPE,,SHIPSHAPE is malware developed by APT30 that allows propagation and exfiltration of data over removable devices. APT30 may use this capability to exfiltrate data across air-gaps.
SHOTPUT,"Backdoor.APT.CookieCutter, Pirpi",SHOTPUT is a custom backdoor used by APT3.
SHUTTERSPEED,,SHUTTERSPEED is a backdoor used by APT37.
Skeleton Key,,Skeleton Key is malware used to inject false credentials into domain controllers with the intent of creating a backdoor password. Functionality similar to Skeleton Key is included as a module in Mimikatz.
Skygofree,,Skygofree is Android spyware that is believed to have been developed in 2014 and used through at least 2017.
SLOWDRIFT,,SLOWDRIFT is a backdoor used by APT37 against academic and strategic victims in South Korea.
Smoke Loader,Dofoil,Smoke Loader is a malicious bot application that can be used to load other malware. Smoke Loader has been seen in the wild since at least 2011 and has included a number of different payloads. It is notorious for its use of deception and self-protection. It also comes with several plug-ins.
SNUGRIDE,,SNUGRIDE is a backdoor that has been used by menuPass as first stage malware.
Socksbot,,Socksbot is a backdoor that abuses Socket Secure (SOCKS) proxies.
SOUNDBITE,,SOUNDBITE is a signature backdoor used by APT32.
SPACESHIP,,SPACESHIP is malware developed by APT30 that allows propagation and exfiltration of data over removable devices. APT30 may use this capability to exfiltrate data across air-gaps.
SpeakUp,,SpeakUp is a Trojan backdoor that targets both Linux and OSX devices. It was first observed in January 2019.
spwebmember,,spwebmember is a Microsoft SharePoint enumeration and data dumping tool written in .NET.
SpyDealer,,SpyDealer is Android malware that exfiltrates sensitive data from Android devices.
SpyNote RAT,,SpyNote RAT (Remote Access Trojan) is a family of malicious Android apps. The SpyNote RAT builder tool can be used to develop malicious apps with the malware's functionality.
sqlmap,,sqlmap is an open source penetration testing tool that can be used to automate the process of detecting and exploiting SQL injection flaws.
SQLRat,,SQLRat is malware that executes SQL scripts to avoid leaving traditional host artifacts. FIN7 has been observed using it.
SslMM,,SslMM is a full-featured backdoor used by Naikon that has multiple variants.
Starloader,,Starloader is a loader component that has been observed loading Felismus and associated tools.
Stealth Mango,,"Stealth Mango is Android malware that has reportedly been used to successfully compromise the mobile devices of government officials, members of the military, medical professionals, and civilians. The iOS malware known as Tangelo is believed to be from the same developer."
StoneDrill,DROPSHOT,StoneDrill is wiper malware discovered in destructive campaigns against both Middle Eastern and European targets in association with APT33.
StreamEx,,"StreamEx is a malware family that has been used by Deep Panda since at least 2015. In 2016, it was distributed via legitimate compromised Korean websites."
Sykipot,,Sykipot is malware that has been used in spearphishing campaigns since approximately 2007 against victims primarily in the US. One variant of Sykipot hijacks smart cards on victims. The group using this malware has also been referred to as Sykipot.
SynAck,,SynAck is variant of Trojan ransomware targeting mainly English-speaking users since at least fall 2017.
Sys10,,Sys10 is a backdoor that was used throughout 2013 by Naikon.
Systeminfo,Systeminfo,Systeminfo is a Windows utility that can be used to gather detailed information about a computer.
T9000,,"T9000 is a backdoor that is a newer variant of the T5000 malware family, also known as Plat1. Its primary function is to gather information about the victim. It has been used in multiple targeted attacks against U.S.-based organizations."
Taidoor,,"Taidoor is malware that has been used since at least 2010, primarily to target Taiwanese government organizations."
Tangelo,,"Tangelo is iOS malware that is believed to be from the same developers as the Stealth Mango Android malware. It is not a mobile application, but rather a Debian package that can only run on jailbroken iOS devices."
Tasklist,,The Tasklist utility displays a list of applications and services with their Process IDs (PID) for all tasks running on either a local or a remote computer. It is packaged with Windows operating systems and can be executed from the command-line interface.
TDTESS,,TDTESS is a 64-bit .NET binary backdoor used by CopyKittens.
TEXTMATE,DNSMessenger,TEXTMATE is a second-stage PowerShell backdoor that is memory-resident. It was observed being used along with POWERSOURCE in February 2017.
TINYTYPHON,,TINYTYPHON is a backdoor that has been used by the actors responsible for the MONSOON campaign. The majority of its code was reportedly taken from the MyDoom worm.
TinyZBot,,TinyZBot is a bot written in C# that was developed by Cleaver.
Tor,,"Tor is a software suite and network that provides increased anonymity on the Internet. It creates a multi-hop proxy network and utilizes multilayer encryption to protect both the message and routing information. Tor utilizes ""Onion Routing,"" in which messages are encrypted with multiple layers of encryption; at each step in the proxy network, the topmost layer is decrypted and the contents forwarded on to the next node until it reaches its destination."
TrickBot,"Totbrick, TSPY_TRICKLOAD","TrickBot is a Trojan spyware program that has mainly been used for targeting banking sites in United States, Canada, UK, Germany, Australia, Austria, Ireland, London, Switzerland, and Scotland. TrickBot first emerged in the wild in September 2016 and appears to be a successor to Dyre. TrickBot is developed in the C++ programming language."
Trojan-SMS.AndroidOS.Agent.ao,,Trojan-SMS.AndroidOS.Agent.ao is Android malware.
Trojan-SMS.AndroidOS.FakeInst.a,,Trojan-SMS.AndroidOS.FakeInst.a is Android malware.
Trojan-SMS.AndroidOS.OpFake.a,,Trojan-SMS.AndroidOS.OpFake.a is Android malware.
Trojan.Karagany,,Trojan.Karagany is a backdoor primarily used for recon. The source code for it was leaked in 2010 and it is sold on underground forums.
Trojan.Mebromi,,Trojan.Mebromi is BIOS-level malware that takes control of the victim before MBR.
Truvasys,,Truvasys is first-stage malware that has been used by PROMETHIUM. It is a collection of modules written in the Delphi programming language.
TURNEDUP,,TURNEDUP is a non-public backdoor. It has been dropped by APT33's StoneDrill malware.
Twitoor,,Twitoor is an Android malware family that likely spreads by SMS or via malicious URLs.
TYPEFRAME,,TYPEFRAME is a remote access tool that has been used by Lazarus Group.
UACMe,,UACMe is an open source assessment tool that contains many methods for bypassing Windows User Account Control on multiple versions of the operating system.
UBoatRAT,,UBoatRAT is a remote access tool that was identified in May 2017.
Umbreon,,A Linux rootkit that provides backdoor access and hides from defenders.
Unknown Logger,,"Unknown Logger is a publicly released, free backdoor. Version 1.5 of the backdoor has been used by the actors responsible for the MONSOON campaign."
UPPERCUT,ANEL,UPPERCUT is a backdoor that has been used by menuPass.
Uroburos,,Uroburos is a rootkit used by Turla.
Ursnif,"Gozi-ISFB, PE_URSNIF, Dreambot","Ursnif is a banking trojan and variant of the Gozi malware observed being spread through various automated exploit kits, Spearphishing Attachments, and malicious links. Ursnif is associated primarily with data theft, but variants also include components (backdoors, spyware, file injectors, etc.) capable of a wide variety of behaviors."
USBStealer,"USB Stealer, Win32/USBStealer",USBStealer is malware that has used by APT28 since at least 2005 to extract information from air-gapped networks. It does not have the capability to communicate over the Internet and has been used in conjunction with ADVSTORESHELL.
Vasport,,Vasport is a trojan used by Elderwood to open a backdoor on compromised hosts.
VERMIN,,"VERMIN is a remote access tool written in the Microsoft .NET framework. It is mostly composed of original code, but also has some open source code."
Volgmer,,"Volgmer is a backdoor Trojan designed to provide covert access to a compromised system. It has been used since at least 2013 to target the government, financial, automotive, and media industries. Its primary delivery mechanism is suspected to be spearphishing."
WannaCry,"WanaCry, WanaCrypt, WanaCrypt0r, WCry","WannaCry is ransomware that was first seen in a global attack during May 2017, which affected more than 150 countries. It contains worm-like features to spread itself across a computer network using the SMBv1 exploit EternalBlue."
WEBC2,,WEBC2 is a backdoor used by APT1 to retrieve a Web page from a predetermined C2 server.
Wiarp,,Wiarp is a trojan used by Elderwood to open a backdoor on compromised hosts.
Windows Credential Editor,WCE,Windows Credential Editor is a password dumping tool.
WINDSHIELD,,WINDSHIELD is a signature backdoor used by APT32.
WINERACK,,WINERACK is a backdoor used by APT37.
Winexe,,"Winexe is a lightweight, open source tool similar to PsExec designed to allow system administrators to execute commands on remote servers. Winexe is unique in that it is a GNU/Linux based client."
Wingbird,,Wingbird is a backdoor that appears to be a version of commercial software FinFisher. It is reportedly used to attack individual computers instead of networks. It was used by NEODYMIUM in a May 2016 campaign.
WinMM,,"WinMM is a full-featured, simple backdoor used by Naikon."
Winnti,,"Winnti is a Trojan that has been used by multiple groups to carry out intrusions in varied regions from at least 2010 to 2016. One of the groups using this malware is referred to by the same name, Winnti Group; however, reporting indicates a second distinct group, Axiom, also uses the malware."
Wiper,,Wiper is a family of destructive malware used in March 2013 during breaches of South Korean banks and media companies.
WireLurker,,WireLurker is a family of macOS malware that targets iOS devices connected over USB.
X-Agent for Android,,"X-Agent for Android is Android malware that was placed in a repackaged version of a Ukrainian artillery targeting application. The malware reportedly retrieved general location data on where the victim device was used, and therefore could likely indicate the potential location of Ukrainian artillery. Is it tracked separately from the CHOPSTICK."
XAgentOSX,OSX.Sofacy,XAgentOSX is a trojan that has been used by APT28 on OS X and appears to be a port of their standard CHOPSTICK or XAgent trojan.
Xbash,,"Xbash is a malware family that has targeted Linux and Microsoft Windows servers. The malware has been tied to the Iron Group, a threat actor group known for previous ransomware attacks. Xbash was developed in Python and then converted into a self-contained Linux ELF executable by using PyInstaller."
Xbot,,Xbot is an Android malware family that was observed in 2016 primarily targeting Android users in Russia and Australia.
xCmd,,xCmd is an open source tool that is similar to PsExec and allows the user to execute applications on remote systems.
XcodeGhost,,XcodeGhost is iOS malware that infected at least 39 iOS apps in 2015 and potentially affected millions of users.
XLoader,,"XLoader is a malicious Android app that was observed targeting Japan, Korea, China, Taiwan, and Hong Kong in 2018."
XTunnel,"Trojan.Shunnael, X-Tunnel, XAPS",XTunnel a VPN-like network proxy tool that can relay traffic between a C2 server and a victim. It was first seen in May 2013 and reportedly used by APT28 during the compromise of the Democratic National Committee.
Yahoyah,,Yahoyah is a Trojan used by Tropic Trooper as a second-stage backdoor.
YiSpecter,,YiSpecter iOS malware that affects both jailbroken and non-jailbroken iOS devices. It is also unique because it abuses private APIs in the iOS system to implement functionality.
yty,,"yty is a modular, plugin-based malware framework. The components of the framework are written in a variety of programming languages."
Zebrocy,Zekapab,"Zebrocy is a Trojan that has been used by APT28 since at least November 2015. The malware comes in several programming language variants, including C++, Delphi, AutoIt, C#, and VB.NET."
ZergHelper,,"ZergHelper is iOS riskware that was unique due to its apparent evasion of Apple's App Store review process. No malicious functionality was identified in the app, but it presents security risks."
Zeroaccess,Trojan.Zeroaccess,"Zeroaccess is a kernel-mode Rootkit that attempts to add victims to the ZeroAccess botnet, often for monetary gain."
ZeroT,,"ZeroT is a Trojan used by TA459, often in conjunction with PlugX."
Zeus Panda,,"Zeus Panda is a Trojan designed to steal banking information and other sensitive credentials for exfiltration. Zeus Panda’s original source code was leaked in 2011, allowing threat actors to use its source code as a basis for new malware variants. It is mainly used to target Windows operating systems ranging from Windows XP through Windows 10."
ZLib,,ZLib is a full-featured backdoor that was used as a second-stage implant by Dust Storm from 2014 to 2015. It is malware and should not be confused with the compression library from which its name is derived.
zwShell,,zwShell is a remote access tool (RAT) written in Delphi that has been used by Night Dragon.
ZxShell,Sensocode,"ZxShell is a remote administration tool and backdoor that can be downloaded from the Internet, particularly from Chinese hacker websites. It has been used since at least 2004."
